57.67952659,91.10219739,82.0167989,53.49397428,84.24672499,62.81240956,89.00185825,69.61805895,93.44792288,83.80151712,87.19251601,70.37052388,91.93369976,89.05733289,91.95548369,97.91220898,87.65379773,90.53169392,82.13850293,88.26971584,101.6414584,83.0766153,77.8282215,90.7583613,50.20207551,88.64287832,87.13728417,88.73074257,60.63838035,84.70391599,91.03635714,87.26930851,88.86226773,84.53140449,87.01880822,86.34124294,79.47898307,80.32479227,78.52709859,34.00930122,87.32274102,85.22134213,78.73695042,85.92039401,47.86750828,84.74246626,64.81723947,84.49134477,84.79478555,65.14236587,84.45688883,0,69.64455045,93.1951513,71.98101965,48.724976,89.84265067,82.16462256,96.3572753,91.32287407,82.70874281,88.73957034,92.12490228,94.64584067,33.02353169,89.23341688,81.55458609,97.57936717,46.63283387,73.49490405,98.56878593,81.91783683,80.84047585,73.27242048,99.31027536,78.06756748,84.10709451,83.59273868,74.82217196,71.5150925,86.5621658,82.57285348,73.61671176,87.62304409
140.0812972,121.0782305,150.8394642,129.6787806,134.3222943,91.4768974,139.6279153,140.8483164,145.9541949,142.326307,141.235581,143.1505941,131.8829824,155.1507837,144.9437949,140.3940173,152.4448363,143.5266846,130.1217737,143.6675689,143.5111271,139.6210747,143.0249386,139.4112246,101.8302229,135.0904723,141.2555659,142.1259752,116.7685276,132.9354075,147.1409162,139.707262,139.7021306,134.6575268,140.4743286,133.1222184,140.1605625,143.8789291,146.6192027,94.8447645,130.8750013,140.7672002,134.8236641,148.75555,141.9727115,138.9220758,126.8507465,142.8068015,141.561153,113.1008427,149.6568289,233.3177788,148.0273019,141.8256704,163.2288046,124.6240751,153.4641255,133.8063692,137.3656553,128.8228756,143.4179347,141.6583666,131.5446966,139.4186733,85.79846221,146.9544141,150.6703581,142.6039008,109.9616253,149.8726662,150.9765804,140.4239651,156.0356771,129.5493626,143.0031832,138.0639388,146.1196034,158.9667403,139.8908263,125.3122791,133.4011305,143.2042006,143.3417077,145.8028304
79.1214599,92.22662539,66.39407429,72.75871713,95.90800503,254.4036114,81.85931224,76.34779106,79.76404493,84.9888562,83.90589307,81.01397703,80.72409221,85.83466226,92.7106805,86.69118196,89.35922471,88.10325828,84.19281499,85.18862089,79.41569969,84.00824889,85.57710491,83.18711557,67.62628961,86.77819052,76.33812099,87.66876332,66.8208491,75.80444678,98.28984774,93.05609861,82.21832736,74.84407901,78.23708968,81.7853839,76.93011371,87.90580879,75.6787265,59.00658106,78.00289189,97.02215767,82.63751195,75.33221846,76.36337177,79.18558322,72.48247709,85.55719549,89.00592689,71.78334276,82.79023653,0,89.09959696,81.96394557,86.55687619,76.15494744,68.44916642,90.86941437,86.50539653,86.37624677,88.43750804,89.34375642,82.34606229,76.79878168,55.73041048,88.88593846,95.5355989,81.9777259,72.40028429,84.80073669,86.76654138,89.31281535,78.1787799,86.30734755,87.53379264,81.68180671,78.71328224,84.24133309,70.8998891,72.59867244,81.11631083,86.49346816,90.13991372,92.41258424
39.20941825,29.0783042,44.35327835,50.4338993,44.28574722,26.06875701,28.0932339,51.55367143,29.62328066,31.93445391,33.70223025,30.94456033,30.42488761,37.73406488,37.2038416,34.92850694,33.73638146,42.98308154,40.22436119,34.80181417,38.33585938,32.72633462,37.25121333,32.78512087,62.11490397,36.4114705,28.92645666,41.16357957,54.58570868,28.92327493,36.11027582,43.29571042,36.87291921,29.64886901,31.80769513,30.54269613,28.2284571,41.60640027,28.333375,44.98442299,41.03033432,33.38252961,49.3719394,26.06565492,56.24694909,34.73051896,59.25312893,40.79458561,34.83895482,59.51793214,35.10885419,0,30.46001599,25.16563534,46.74427611,60.68638346,32.0594177,42.14695561,32.0288677,31.83337912,35.38312143,32.29066466,49.42474378,27.7302173,49.46807825,36.03927069,37.60486006,33.10024463,69.0076002,31.16502044,36.38888581,34.27224554,31.50487105,54.32367139,29.49052862,19.51689187,32.38469091,43.96472331,48.20317518,46.59224787,32.75009251,31.57993286,48.18674306,30.24978121
124.1219027,122.6820969,141.1536403,221.2865427,61.38103157,79.57636972,113.961529,197.6741759,119.2998928,129.9516074,125.6041518,123.2291797,104.1056898,127.0568813,128.8084067,124.2389902,125.6655025,130.6890528,103.2090678,121.1441543,118.5720847,110.4582759,136.1509029,121.6491004,199.9968978,120.02366,117.7071692,98.65834253,205.2078768,117.6011535,107.8694006,126.3896474,125.128489,120.5688867,120.6069213,116.946824,120.6888767,138.0392127,115.5966921,139.0354009,125.4044999,108.4107729,134.1729746,123.3799889,226.0626026,140.3112966,207.7531448,114.126956,116.6343362,182.5302732,124.6805718,0,124.3628188,118.2759042,149.4539841,214.3483161,113.9189334,133.2292761,120.9545072,119.871583,139.4728645,109.809677,148.8007925,113.4638358,140.7478312,133.7480125,141.577886,115.0925748,252.0672054,104.8402548,116.215778,125.0751078,120.8561796,146.6767259,116.6434156,93.24737227,115.2698497,149.3858127,142.9144891,169.6258723,111.2636058,116.2877569,165.5685457,111.8128303
27.22918911,27.41754089,31.93163386,31.41424407,30.1045198,10.42473287,34.33844804,34.36449034,31.82773506,32.99438782,27.68513815,28.98607578,26.04956315,31.3722719,30.66366653,27.95793252,27.4429176,29.86410949,27.33982397,27.417358,22.34289699,32.06161993,29.93940143,27.22459827,28.56613029,27.40588157,27.89292211,32.95393897,28.40138593,27.45277083,28.36504514,30.37116535,29.05390185,33.90346042,31.29049917,31.72865282,30.39292337,31.57877209,31.25514076,20.87298313,30.92702889,35.32635399,29.80086431,29.65334352,34.29028784,36.11973972,30.05560266,28.42583952,27.03377026,26.40049042,31.37886487,0,24.81429261,27.3275987,37.22294172,33.50576743,29.77668413,30.80679598,26.38545878,28.24875657,31.78759448,26.5891697,25.75010919,27.13606694,20.11286593,26.83297518,29.51671414,30.5319637,29.88210401,28.43727971,22.11490802,26.55082823,30.44939116,30.82191894,26.37139183,28.91391388,30.44304415,34.63035615,29.80533806,28.30615623,31.28950855,30.86769946,26.6786363,30.76366906
145.7750907,118.1181411,133.5805824,117.3518282,131.0015408,277.7359916,106.7886607,118.69158,134.7575523,108.5775066,119.455746,123.2287762,109.1196853,129.2512871,105.2426062,130.9356442,143.3962239,134.0876033,142.2136811,129.5027546,120.399792,129.1620525,120.7672232,121.9122616,122.6688296,120.0944594,132.562191,138.8560777,105.5705649,155.6964196,138.6862022,139.7038483,126.9887017,130.4324543,135.9878818,126.1012569,136.3663219,125.6974459,140.025151,68.65448764,147.0905103,138.5007466,124.2933925,140.5122366,124.3614071,173.6525948,127.0802279,148.7600836,130.5153103,121.7269179,133.894605,0,136.0229452,128.2464901,136.6180374,119.8660064,131.4143553,130.2003847,125.501853,118.2533258,136.9688648,126.7996317,125.6829684,116.599336,72.57554397,126.6333252,126.2454584,120.6409781,125.5670713,118.7553398,141.3223756,119.2868181,130.4734507,114.6881122,140.9132477,112.0414163,142.2352819,106.9152447,127.619966,134.2008984,136.9609828,121.9290762,130.1663888,129.4217497
41.31337269,36.36167388,34.14995195,55.20272427,48.78398061,27.80513433,35.23746951,59.19967469,36.16292264,29.36369901,40.77672962,45.44077577,32.17489321,42.82995893,46.40597932,39.30625808,36.33329632,39.74495437,35.62656633,36.67541295,38.87727103,31.53741864,40.16140892,39.975244,65.25662727,34.65379926,39.97982629,38.7020166,61.14469162,32.57821702,34.79288194,50.41838381,38.00783312,31.62184396,34.01514244,36.92547693,38.27208218,41.44874094,34.89834793,38.70398974,51.74702873,36.12604377,50.41097493,35.13889749,64.20388597,48.62272654,64.02340694,45.49401634,37.37898145,57.07104814,38.93628725,0,38.53961952,34.79473556,44.11025301,63.51030782,36.52559385,45.75097432,37.42209635,38.81609656,48.52489913,38.27571105,43.21202201,35.80692556,40.79045665,38.20095485,42.47260446,37.69004703,71.80393733,29.22882376,35.98482753,34.04663126,38.13573325,53.13483287,36.93604133,31.80530527,38.24756866,43.95974455,45.73565425,54.3469825,32.48918459,36.31913754,48.10919201,33.25474115
147.0084319,193.3086339,140.0883278,101.0585608,134.6491682,102.6976182,146.1466989,97.86752244,122.7444715,128.6390391,165.8475903,115.5,165.2908045,148.5599184,162.993815,155.7694878,129.3931946,155.6387492,142.1135763,163.83579,152.5215906,140.9094396,150.6649186,157.7781455,114.5126321,156.1891802,142.5175815,142.8844423,116.5971834,130.555444,158.1453475,146.6749695,153.0529607,130.962052,125.1851348,135.982673,144.6408692,145.7657776,133.8127279,53.51986347,133.0647064,168.7405617,122.9363019,137.7615776,96.10471099,101.4131154,107.0497904,150.2874458,160.0860048,105.6314502,135.6974785,0,130.0473188,147.9971369,138.091363,119.7993583,145.4854968,152.4546929,148.3508435,151.4306825,159.5210059,149.3026301,136.3403588,139.6935048,51.85146746,121.5294025,148.2138154,149.9953569,92.65171847,128.5657998,157.4248697,138.3739565,138.0817479,129.0368379,145.6169568,147.4609608,132.6288999,140.7718362,117.8706626,145.8275046,151.8128312,138.9813277,129.3790659,128.8079491
96.8506932,87.060041,93.13561531,123.0934879,93.20323575,73.71966725,95.55993447,122.3260687,85.48462797,68.52698163,96.24392898,101.3053498,87.70896713,94.40524274,102.1790686,89.10629643,85.13018358,103.0114021,93.42372872,90.11096268,103.456106,92.17603946,102.0973386,91.35753767,98.22907777,87.59256652,100.0150733,86.61971545,101.3252496,91.01906807,87.84705046,93.34142303,97.42865771,94.14318965,96.7577243,93.9991731,87.60855672,97.92521068,85.06991406,84.68331384,98.51332483,88.89527693,109.8715397,100.1760121,131.8373506,90.29934929,101.9375303,93.71164081,90.98641454,114.7621109,97.69607038,0,98.32237644,91.95189444,102.1157734,125.3967899,92.88126564,104.5537765,99.04516204,97.45296473,90.14574092,93.33996463,101.763544,99.03008753,85.20312855,86.92718279,91.58368153,90.16011085,134.0049078,101.6509227,87.37358786,96.11571897,88.66418965,103.5819786,85.64522582,86.74174164,90.43706471,103.3073846,109.5629074,97.20966638,94.64306158,89.64291721,104.8842706,88.5439231
