1.695123521610829992e-02,-3.043902761448467886e-02,-8.826422352156656700e-03,9.364329431796079156e-03,-1.361813475753141656e-02,5.773218158984316263e-03,-2.388783422159790337e-02,3.497864359258058900e-03,-3.220426914223381565e-02,-8.727620293613576330e-03,-2.039181609409394455e-02,4.051665223708587546e-03,-1.732162646873218470e-02,-5.633643646529272464e-02,-1.729644834264618819e-02,-4.181552005245457553e-03,-4.098638595855062100e-02,-0.000000000000000000e+00,-2.533002339975088790e-03,-0.000000000000000000e+00,-2.021454328263296366e-02,-8.424526731093113550e-06,1.621350009991785691e-04,-6.429837830826234512e-04,1.595744132448633640e-02,-8.740681173136634298e-04,-4.553753978748610923e-04,-4.729352363256992230e-03,2.480068943406127727e-02,-9.428281386321180069e-03,-3.259552452767681963e-02,-1.294988565178333169e-02,-7.228631500641032222e-03,-4.945910504586465469e-05,-2.234998153110052960e-05,-6.692328954699700364e-03,3.054222370951571508e-05,-2.590564549661353300e-02,-5.090690438898139332e-03,1.661477496120356556e-01,-3.836194737139577478e-03,-2.261288264394138714e-03,-6.420093911217967381e-03,-1.401098285753452771e-02,1.599430750111775074e-02,-0.000000000000000000e+00,1.126012538182757233e-02,-8.249610345646767387e-03,-1.334220753090187284e-02,1.335996479442158602e-02,-5.650241656650740150e-03,3.481418978940035713e-01,6.480332390868022083e-03,-2.124142320128601102e-02,6.057458068745778107e-03,3.530451345483161252e-02,-7.258685766899199143e-02,-5.091769721654664307e-03,-3.527164428090458215e-03,-4.939175725068890854e-03,-8.358870108172961706e-04,-1.935832167268243531e-02,-9.404054072212156626e-03,-9.414803068058298380e-04,1.933861270874351890e-01,-9.650495667454874610e-03,-1.077935914508844351e-02,-3.332852341848437008e-03,1.649118006406879652e-02,5.180346116936759490e-03,-1.048049490480711110e-02,-1.384562541388906134e-03,-3.047108418680234015e-04,2.561254970840466400e-03,-7.337445945132452935e-03,3.885125171390090747e-05,-3.536713811822204137e-05,-1.024514810160318673e-02,-2.828108783624424527e-01,2.577169868385379044e-03,-2.195700846557744126e-02,-0.000000000000000000e+00,1.680690888162986174e-03
-1.458125386818326505e-03,1.665087892977853631e-02,-8.932450927699429194e-03,1.919767325649944035e-03,3.322823468980634198e-03,1.031282090654720568e-02,-2.664328308671849027e-03,-5.678750812961548327e-04,-8.550270900312436154e-03,-2.723568936562830323e-03,-4.090557654244521280e-03,-2.064693358162012458e-03,3.834465537649261058e-03,-3.451882092884881598e-02,-4.170177650747743624e-03,-2.175079299736814534e-04,-2.511974983315706442e-02,-0.000000000000000000e+00,3.385765526487413343e-03,-0.000000000000000000e+00,-2.445756717121111076e-03,-1.076638683973166766e-06,-7.248681240255938716e-04,-1.997301648092128946e-05,1.263728890386436182e-02,1.951323354455300376e-04,-8.319653714394761488e-05,-9.459023815222092086e-04,2.042178606667688009e-02,2.944637663886349489e-03,-1.084704465775090942e-02,-4.772372704305584759e-03,-4.439486760945724701e-04,2.367402141077947804e-05,-2.827317182174968085e-06,2.139637663455760605e-03,-7.447571701798689743e-04,-1.194840856419272096e-02,-8.672393034987249671e-03,1.403449172373634479e-01,1.774361764652733183e-03,-4.194473441713221767e-04,1.767548363306800522e-03,-7.364024269542806742e-03,-1.188973901407011820e-03,-0.000000000000000000e+00,7.205401658932020226e-03,-2.387899411702011209e-03,-3.054323436457728747e-03,1.386031525716869758e-02,-4.734039174460520465e-03,-2.683739568248980079e-01,-7.422344038517346421e-03,-3.270125517560489720e-03,-1.567952646236202979e-02,9.719246779336816397e-03,-3.733384963821571867e-02,2.352981266335873144e-03,1.436227568140846966e-04,2.089238159913901337e-03,-6.888108454040350664e-04,-3.778930247910919880e-03,2.474231457839092072e-03,-2.262672023689763539e-05,2.643410826116883716e-01,-4.566536564038079643e-03,-1.150646311892866876e-02,-4.007317032226721874e-04,8.919455874563086625e-03,-5.290870006683362665e-03,-3.617288942424422976e-03,-4.002515592006609425e-04,-1.654996626258490536e-03,2.239070930288427144e-03,-8.952249532345806990e-04,1.250964071990583869e-05,-3.248935034584800866e-05,-1.441474748696501551e-02,-7.283002732105314792e-02,3.186248634869178094e-03,2.990863841015119814e-03,-0.000000000000000000e+00,-1.367424077917182585e-03
-1.713363015544570487e-03,-2.479164623152221164e-02,1.280015881038153690e-02,3.368132429013706314e-03,-2.298136152806094096e-02,-6.258566682971859751e-02,-6.793611681287193942e-03,2.130796694529853673e-03,-4.660540841389852230e-03,-5.679404747659360514e-03,-9.531508377981126601e-03,-7.831562001232653114e-04,-1.325861399096102747e-03,-3.270801729485293963e-02,-1.353477522386857188e-02,-9.237048887156010203e-04,-3.402384375234675934e-02,-0.000000000000000000e+00,-1.425419937094420325e-03,-0.000000000000000000e+00,7.109670233013137440e-04,-2.300876340789920909e-06,-9.690879187097172290e-04,-1.864834675076533006e-05,7.406065971563445885e-03,-3.628447307660873154e-04,3.573739103473731358e-04,-2.530387227655450308e-03,1.949646839607508189e-02,5.393451250779050798e-03,-3.771649830092500127e-02,-2.519474799169976048e-02,-8.645260021953781121e-04,7.644024019704443070e-05,1.357449005125320591e-05,-9.210917108209012386e-04,5.776572834546835934e-03,-3.500654145549941809e-02,4.313216777599464778e-03,4.435144483774640378e-02,1.351384442573923652e-03,-4.926345044497222256e-03,-7.226247701724783194e-03,3.937921984795146949e-03,2.287729312912621660e-03,0.000000000000000000e+00,6.113530454800110599e-03,-5.422085212474882406e-03,-1.359872614624876505e-02,9.973893929569595945e-03,-1.591646282280472380e-03,3.542159831892461863e-01,-1.271367054894294128e-02,-3.806240324192298238e-03,-5.227459448883568609e-03,3.476836490070547153e-03,1.852115170083378642e-02,-8.845963143704947337e-03,-8.244124218314914567e-04,-1.702823708100136045e-03,-1.363013278330948291e-03,-1.316636983367580616e-02,-5.536921994357925847e-04,3.492808338522253222e-04,3.274007384320386238e-02,-5.530860125944361133e-03,-2.490247309664882919e-02,7.782265569954762438e-05,4.312839970733234850e-03,-1.351652680025243426e-03,-2.684128880680301289e-03,-2.611951000073030934e-03,6.876987179979026027e-04,-1.437096654803505158e-03,-1.914244728779561930e-03,3.379052059832632945e-05,3.165255218145308984e-05,-6.347571892899653290e-03,-1.648810922744792795e-01,3.484124330983266737e-03,-6.294919630994955453e-03,-0.000000000000000000e+00,-4.236803610341954851e-03
-1.027016424412144488e-03,3.765349800493151405e-02,-1.308082779043874544e-02,-9.388387905174102113e-03,-1.432002407635185430e-02,9.408824469381359829e-03,3.628692420828014131e-02,-1.112045611304273915e-02,3.142291617657594349e-02,1.541673515089783154e-02,1.753596373819883703e-02,1.113486059246791317e-02,1.780147672195865616e-02,1.659366271836512294e-02,3.182555734852487994e-03,1.392557472184188230e-03,3.276620146089545549e-02,-0.000000000000000000e+00,-2.264448778050852980e-03,0.000000000000000000e+00,3.864036477170294868e-04,2.460059619817144409e-05,5.219062674741404249e-04,5.854541450487047187e-04,-2.881088779801505018e-02,2.845303655697695123e-04,1.061501285633281418e-03,-2.744886567912389625e-03,-5.450825425166547222e-02,2.446956424479577660e-02,1.257539283061554804e-02,-2.503039895788953390e-02,1.959575423789963484e-03,1.640087728004944881e-04,3.658209069947808255e-05,1.114480747063788767e-02,1.954098233350508654e-02,-7.935315874977135961e-03,3.360299028948476874e-02,-1.401215782695823531e-02,-2.263357051163883155e-03,3.358262759507215679e-03,-3.325483217572163669e-02,3.252748468904333168e-02,-1.992642153281089235e-02,0.000000000000000000e+00,-4.887980580064942016e-02,-4.015871730026319628e-03,1.088766567616912713e-02,-4.136466723351854557e-02,4.831807804213016089e-03,4.167662322535080621e-01,2.207330710200512344e-02,3.230488133273570067e-02,-1.680397015299447613e-02,-5.803656965564488873e-02,6.366945682360229675e-02,-6.236944405593559081e-03,2.464622127394649163e-03,4.864401227665216508e-03,1.278521524500643566e-03,2.195094946081470669e-02,-1.521933321763319080e-02,1.271786303962998878e-03,-6.266444859765270270e-02,3.502505938679414520e-03,4.094765375544410883e-03,1.790709493375992759e-03,-3.390088457345822454e-02,1.141017846077904338e-02,2.033865409546248195e-03,2.877790994166988612e-03,2.180396278511490156e-03,-1.433876618560557363e-02,6.183762425620671285e-03,1.091062609789912206e-03,8.554810462428081165e-05,-1.189853046114745447e-02,-1.401816528178057367e-02,-7.025185491293863861e-03,2.339602971760676442e-02,0.000000000000000000e+00,-9.384924652929256886e-03
3.967587423946970261e-03,8.913650317794195865e-03,-7.453574146996229562e-03,-2.066748379054385992e-02,5.950548593560297389e-02,1.205065087422913656e-02,1.677967556181839473e-02,-1.677279893341401817e-02,1.119340839100358559e-02,4.189131254576555817e-04,5.898795888519813360e-03,3.238343894969206247e-03,1.759763882361474116e-02,3.280177611351031870e-03,8.954189897854522052e-04,9.430759048821767089e-04,5.217078726122468570e-03,0.000000000000000000e+00,1.244841869836680638e-02,0.000000000000000000e+00,6.257484177956974467e-03,2.999338428864054370e-05,-8.474142664270022064e-04,3.293375884561374639e-04,-2.584572963132798079e-02,6.377706147608015784e-04,4.772360627956330286e-04,9.014554183789319844e-03,-8.191557912939426145e-02,1.042657306051285662e-02,2.628753780228546000e-02,1.281532116518062717e-02,2.297745720465397753e-03,6.376360583545169025e-05,1.927276985987373098e-05,5.661106553085168760e-03,6.581543384953743824e-03,-1.503375591636382270e-02,1.522852104015546236e-02,-4.405290476132509708e-02,1.439798946062795324e-03,4.989617413761990826e-03,-2.985025199063472828e-03,4.653184710305592435e-03,-3.233200802450350575e-02,-0.000000000000000000e+00,-5.693198786181363769e-02,9.142273364940089672e-03,1.164387439844908993e-02,-2.902753266855090039e-02,2.768640951624750518e-03,3.834071377690008720e-01,4.370889488524189181e-03,9.411616660692470604e-03,-1.152955180414384773e-02,-6.858452503265659306e-02,3.365992996224487221e-02,-1.085316139315679450e-03,1.260395302828301589e-03,2.564628499546971283e-03,-1.285193934361467550e-03,2.572156472728766644e-02,-7.088628744380365970e-03,6.615865561304760121e-04,-7.674848276418133608e-02,-1.207603470072050964e-03,-9.727911228364919533e-03,1.766311454786644117e-03,-4.065052359809234045e-02,1.389663052160723146e-02,4.488031291911067332e-03,1.326203578436601542e-03,1.059203693775423059e-03,-3.935306466049891781e-03,3.146228671249342614e-03,6.756573015956501187e-04,7.507764985951013049e-05,-1.430885237731815106e-02,-6.228319460098445670e-02,-1.002752850937908488e-02,2.176419285753522503e-02,0.000000000000000000e+00,-1.035114452734884130e-02
2.694952027170915716e-03,1.459077165652140256e-03,-1.128935237236195280e-02,-2.790890412633671453e-03,-8.108362182158960693e-03,1.804083296160063909e-02,-2.760848647857813698e-02,-6.329870825632940949e-03,-1.703477838812364129e-02,-1.420370903008923678e-02,6.650170203904828738e-04,-1.269281176661900528e-03,5.927614013921895207e-03,-3.485238466286828818e-02,-6.520612402382074992e-03,3.867931336556862582e-04,-1.265754453339689150e-03,-0.000000000000000000e+00,1.582497707218067295e-03,0.000000000000000000e+00,1.250609359779273309e-02,-2.035294927993329660e-05,-1.028310237734965989e-03,2.301058963750738642e-04,-3.683106317947479227e-04,3.213374445000556764e-04,1.318738582053450756e-04,-5.330755800769698335e-03,-3.675191398027921781e-03,2.222756472441019676e-03,-3.685225377939786110e-03,-2.275524591753328232e-02,-1.092260459879200321e-03,-1.323623446948025582e-04,-1.955800796659010337e-05,-6.145107662563549511e-03,-4.284067577971179507e-03,-3.365424948693900714e-02,-1.358907916486182949e-02,6.104699212127480401e-02,-2.574660596886626813e-03,-6.212860117519877247e-03,-8.234284353064528703e-03,-5.706138578656828539e-03,-8.521986301083995033e-03,-0.000000000000000000e+00,-6.211985062678675347e-03,-3.317803580784091529e-04,3.489748260066546405e-03,5.845438460572381124e-03,-5.651064156802471962e-03,3.351322997663336856e-01,1.029803441046185479e-02,2.673830935106280473e-03,-2.438234073321918216e-02,-1.938884252029350608e-02,-2.904366937840432983e-02,-5.818248547127203608e-03,1.166420456668773803e-03,2.101672117591586926e-04,-2.031232330294300593e-03,1.128181624951003423e-02,4.920739421454430745e-03,2.608809268465825653e-04,7.587275096900515658e-02,5.291712030498506129e-03,-5.875687831662704946e-03,-8.824631219669735191e-04,-2.105029943366143897e-03,8.596127907720868587e-04,8.217604802180157250e-03,1.834525931116688354e-03,-7.699057719418440872e-04,-2.236999170127981079e-03,1.951849366870569156e-03,-1.004089071209924013e-05,-3.331892738851240099e-05,-2.027928123551378178e-02,-2.083606415077398355e-01,1.842723502594730098e-04,-1.662991836864022993e-02,-0.000000000000000000e+00,2.095112379185721119e-03
-1.656228908728960697e-02,1.788308268303445605e-03,-8.881300098872528179e-03,2.022240532352445348e-03,-6.835997729017962224e-03,-3.613382643779595310e-02,1.171507418523097879e-02,1.803070579091051086e-03,-1.744811615106067401e-02,9.773154449413715486e-03,-1.403305023988596790e-03,3.168585275380912214e-04,9.465165203717013087e-03,-2.664099767937880281e-02,1.058095478399289496e-02,-5.916757554156320143e-04,-4.431047565507147123e-02,-0.000000000000000000e+00,-7.346390133936122994e-03,-0.000000000000000000e+00,2.113693668144506557e-03,-2.407052087612282581e-06,9.942944238268784912e-04,1.927054055084994927e-04,3.236202894312018193e-04,4.098971929702898082e-04,-1.941446025016360286e-04,-3.751179450145138063e-03,1.429141156325576013e-02,-2.521741274707812661e-02,-2.418548699790212808e-02,-3.082971978840225516e-02,-7.577416224844863010e-04,-1.799802117253433001e-05,-1.582485330332103777e-05,-7.792527841574209890e-04,-5.455968042344902166e-03,-1.778189598373055430e-02,-2.031503359406176129e-02,1.433479945071975403e-01,-5.446916350330876719e-03,-2.569154870156943170e-03,-6.602204846102976282e-03,-1.337852241922417307e-02,-1.219876603533582676e-04,-0.000000000000000000e+00,-5.608636631212785342e-03,-1.420128221240468322e-02,-7.997419006354408721e-03,3.525530961508501100e-03,-4.149316344230428999e-03,3.553943034536010681e-01,-1.107914926456825266e-02,-5.063142078942182295e-03,-8.406190596126947301e-03,-2.308403832264622612e-04,-4.110196028466453488e-02,-3.074193692048457407e-03,1.247909006250410462e-04,1.728513778728733939e-03,-1.549480670528038040e-03,8.354061311747309256e-04,-1.550167015590710174e-04,4.085768439017960045e-04,1.422548908846525129e-01,8.620719605404029203e-04,-6.424631115253483064e-03,7.021467329944833160e-04,-5.563605787470569984e-04,4.894512567164373794e-03,-5.091708906463044727e-03,1.486358948534709668e-03,-3.560597322958145234e-04,3.326469047317138356e-03,-3.237414816595837481e-03,2.812974673909433452e-04,-7.121374376857111629e-05,1.082733462697430676e-02,-2.507104923405625851e-01,-2.430589887159204533e-03,-2.178266439906902108e-02,0.000000000000000000e+00,-1.785822686202994227e-03
4.397089308601180337e-06,1.702685478810575526e-02,1.533627971372129167e-02,-9.714735748330241907e-03,-1.910251631233835304e-02,9.602626803662181465e-03,1.835639112788319677e-02,-1.376388400688643814e-02,1.551509008570702008e-02,2.462564102309195563e-02,1.719036044245530592e-03,-5.531979398684739105e-03,1.812369018725504960e-02,-7.344820175297344517e-03,-9.410323895171740505e-03,8.101823520977256528e-04,2.475800086699822197e-02,0.000000000000000000e+00,7.636060448385289037e-03,0.000000000000000000e+00,3.694914262100874522e-03,4.332198515184353940e-05,6.034063801075779162e-04,1.371322058166773278e-04,-2.685934402991615316e-02,1.146867797745163746e-03,1.405929006587168083e-04,2.226507832281411723e-03,-6.543979113157313843e-02,1.998545614078264809e-02,2.254389248455075309e-02,-5.073626339064775392e-02,3.771846161316930873e-03,1.781557417456345227e-04,4.065327496928829718e-05,5.672762498086135301e-03,5.590329142249939043e-03,2.595964646575364188e-04,1.866368493672877077e-02,3.793321316246562463e-02,-7.895776114845775434e-03,3.388559001479434386e-03,-2.702932754094259857e-02,1.434377059168064072e-02,-2.354865090004854694e-02,-0.000000000000000000e+00,-5.011582222036304463e-02,-6.967619821272016956e-03,9.752641581079935298e-03,-2.770120882977816432e-02,3.215321525413409112e-03,3.845577917832502246e-01,6.714220890309092853e-03,1.428363906105716528e-02,-5.260168323092519714e-03,-5.468398023775778577e-02,3.374047377637945377e-02,-7.150506778467090319e-03,1.446470496243928592e-03,1.727422462811359924e-03,-3.547030455612610635e-03,1.080691030570924901e-02,-2.386807338585278642e-03,6.293274734086505518e-04,2.546180663815733602e-02,5.758234600989812699e-03,-3.072176727218726023e-03,1.204191656895195212e-03,-3.107604495421370169e-02,1.915240770770919310e-02,4.970924648587995640e-03,4.839310277297248844e-03,9.728098014689085362e-04,-9.488761797417274643e-03,2.839709276493746024e-03,5.182442070239093616e-04,4.376730680698762827e-05,-5.639930335134832676e-03,-6.807635009819087979e-02,-1.017655785582769618e-02,2.903637752599449659e-02,0.000000000000000000e+00,-6.020617784095466316e-03
-1.282706626431602548e-02,-7.255844499289326732e-02,-8.827259681298726263e-03,7.232148067189035461e-03,-5.180775291784078980e-03,6.834778426936888307e-03,-2.047448765525935674e-02,8.597357343146762657e-03,4.827109046269414624e-04,6.154127922731573129e-04,-3.881433330683371763e-02,6.334836106135897753e-03,-2.256785438541425437e-02,-4.874447548674679109e-02,-2.087277642985457121e-02,-2.858935047928921197e-03,-8.195728246453084717e-03,-0.000000000000000000e+00,-3.643427734166066780e-03,-0.000000000000000000e+00,-1.035744854278250991e-02,-8.498867245827913442e-06,-2.923501646067550811e-03,-7.765245187269583134e-04,5.905590392329774195e-03,-1.198319198027332369e-03,-2.754729535785036703e-04,-2.634120485039848775e-03,1.241479804416845828e-02,-3.148464970419016969e-04,-3.672875223435883435e-02,-2.442739435006736556e-02,-7.888257201333990359e-03,2.264716814774033851e-05,1.717122028323964935e-05,-2.017390300511699708e-03,-5.919468249860602473e-03,-3.922214119757021916e-02,-5.527901523964464693e-03,2.096909994246508313e-01,-1.556552270419586247e-04,-7.290307775517831587e-03,3.366077976908177487e-03,-5.955255413719278031e-03,1.152166384982219495e-02,0.000000000000000000e+00,1.350332023859813352e-02,-1.106487811902884255e-02,-2.648811289220447465e-02,1.611495183255681404e-02,-1.858209723567846470e-03,3.614875187683974644e-01,-1.244734883193970377e-03,-1.464054999657805368e-02,-4.537012862067659434e-03,5.930240691430445701e-03,-5.410049156834063899e-02,-1.114429584909424654e-02,-1.750232578923662267e-03,-4.128788792732645575e-03,-3.833168672088050222e-03,-2.008562879678530214e-02,-1.576193395392152868e-03,-1.885864859391465605e-04,2.632835668269772889e-01,8.023339474917758757e-03,-2.034245462305829186e-02,-1.700661087201042840e-03,1.249422312688647056e-02,3.218469831410956852e-03,-7.568326754026186327e-03,-1.186018063961117707e-03,-3.811578769532784645e-04,1.320670326638267783e-03,-2.609133004117269918e-03,-2.207731480860707584e-04,1.031665338076340932e-05,-8.776891954262131326e-03,-1.882477309552329781e-01,-3.377823480010231499e-03,-2.727005478636628649e-02,-0.000000000000000000e+00,6.083192065862614044e-04
-2.950616235829200875e-03,1.056210338402437804e-02,6.274752552073014234e-04,-8.706612834306371243e-03,5.709416767028298876e-04,6.589289262988437361e-03,-2.395550698469373681e-03,-9.438220001241731313e-03,1.055051961415227717e-02,2.351670086056356981e-02,-3.563651958121246115e-03,-4.304174189392344710e-03,5.533144641327250243e-03,-3.548587918692674634e-03,-6.855124631304089500e-03,1.040698844813397464e-03,1.780997762256207595e-02,-0.000000000000000000e+00,7.976031061380199497e-04,0.000000000000000000e+00,-6.382389630231916598e-03,5.867308563748584388e-06,-1.760835571269296716e-03,1.756629432714308398e-04,-1.650514251356360700e-03,5.691663817622808234e-04,-2.407807334820922108e-04,3.138233834838393983e-03,-1.071638575540152447e-02,3.477433079677042134e-03,8.584001616888910571e-03,5.355972734832387290e-03,-1.662850943863882890e-03,8.063765049583209650e-06,-4.058441443275599597e-06,2.617176453311570168e-04,6.195509753173122913e-03,-1.210408192922757427e-02,1.161431099167239619e-02,2.722213969428844207e-02,-1.361206670442658860e-03,1.707244592095528112e-03,-2.148290795907212281e-02,-6.230187103699910516e-03,-1.705915773575457720e-02,0.000000000000000000e+00,-7.774742583712037323e-03,1.540816796491349086e-04,3.057257725371843610e-03,-1.541057413125835295e-02,-2.076540555959146325e-03,3.803231759057268402e-01,-4.628557760581636892e-03,1.785522964268123356e-03,-6.357923521048399439e-03,-3.448158292824331922e-02,-1.314453261905660936e-03,-7.625824969737885276e-03,-7.101805137891417999e-04,-8.806566111923666345e-04,1.057001103463889270e-03,2.260424897320908143e-03,-3.900598440202436915e-03,-2.031399261738910469e-04,1.624476146594447043e-02,6.891242851477942521e-03,2.300651568181346501e-03,7.067473922487186146e-04,-1.786760136424119308e-02,-4.647365901810266743e-03,2.968532124238878155e-03,-4.713083878108404422e-04,8.577464862865907987e-04,-3.077046664080168841e-03,2.593605541185261230e-03,2.039620960110022591e-04,3.037085524907703237e-05,-8.832297111528405673e-03,-1.997826535132339598e-01,-8.208688423563102353e-04,-1.598799396099723474e-03,0.000000000000000000e+00,-4.025986343713507803e-03
